EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
SZFHD20190606000480,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000481,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000535,1.0,0.013630000000000001,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SZFHD20190606000536,1.0,0.013630000000000001,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SZFHD20190606000537,1.0,0.013630000000000001,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SZFHD20190606000538,1.0,0.013630000000000001,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SZFHD20190606000549,50.0,4.2395,588.5,北京市海淀区西四环北路金雅园北区1号楼负一层,39.94931382812822,116.28256066137487,京N0AB48
WHFHD20190604000117,1.0,0.038,6.03,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
WHFHD20190604000118,1.0,0.038,6.03,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
WHFHD20190604000119,1.0,0.038,6.03,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
WHFHD20190604000121,1.0,0.038,6.03,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
WHFHD20190606000125,1.0,0.038,6.135,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
WHFHD20190606000126,1.0,0.038,6.135,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
WHFHD20190606000127,1.0,0.038,6.135,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
WHFHD20190606000188,30.0,1.14,196.95,北京市海淀区西四环北路金雅园北区1号楼负一层,39.94931382812822,116.28256066137487,京N0AB48
