EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
HYFHD20190530001845,1.0,0.05024,7.07,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190530001846,1.0,0.05024,7.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190530001847,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190530001848,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190530001909,2.0,0.11732000000000001,17.78,北京市东城区朝阳门北大街17号人保大厦605,39.93329485679451,116.43973142352755,京E65745
HYFHD20190530001967,2.0,0.11732000000000001,19.36,北京市西城区德外大街12号,39.96757232507919,116.38780516637088,京Q83JZ2
HYFHD20190530001972,2.0,0.10048,15.54,北京市海淀区海淀北二街6号普天大厦1410,39.98968538757673,116.31840740513015,京EP0226
HYFHD20190530001973,3.0,0.15072,24.15,北京市海淀区中关村东路89号恒兴大厦A308,39.98871632260247,116.33936156960856,京EP0226
HYFHD20190530001975,6.0,0.30144,45.3,北京市 海淀区苏州街18号长远天地B2座地下三层36号库房 冀云龙,39.984590071646416,116.31311471662472,京PM1867
HYFHD20190530001986,1.0,0.04082,7.44,北京市朝阳区安苑东里一区2号航旅大厦5层522室,39.98984080041114,116.41726238358628,京Q83JZ2
HYFHD20190530001992,5.0,0.2512,38.1,北京市西城区德胜门外大街125号B座三层,39.95838561593574,116.38435526268694,京Q83JZ2
HYFHD20190530002293,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002294,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002295,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002296,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
